parent,child
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_linnen__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_bont__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_jute__blikslagers
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_tapijten__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_paardedekken__technisch_personeel
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_tricot__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_katoen__lijmkokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_linnen__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_katoen__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_jute__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_zeildoek__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_katoen__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_katoen__overig_personeel
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_tapijten__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_katoen__gasfitters
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/c/Fabricage_van_linnen__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Kolenbranders
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__technisch_personeel
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Fabricage_van_briquetten__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__steigermakers
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__houtzagers
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__monteurs
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Fabricage_van_briquetten__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__metaaldraaiers
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__kolenaftrekkers
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__baanwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__metselaars
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Fabricage_van_briquetten__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Kolenwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__schilders
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Fabricage_van_briquetten__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__pleisteraars
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Kolenwerkers__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Fabricage_van_briquetten__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__mijnboorders
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__kappers
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Fabricage_van_briquetten__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Fabricage_van_briquetten__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Fabricage_van_briquetten__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__mijnwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/X/b,http://www.data2semantics.org/data/1899_marked/Beroepen/X/b/Mijnwezen__kolenladers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__landopzichters
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__behangers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__wegwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__jachtopzieners
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__bloemisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__straatmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__opzichters
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__tuinlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__zadelmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__jagers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__boden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__opperlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__pluimgraven
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__landbouwers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__huisbewaarders
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Overige_beroepen
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__schaapherders
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__koks
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__boomkweekers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__stalbedienden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__polderwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__veldarbeiders
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__boscharbeiders
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__nachtwakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__boschopzichters
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__houtzagers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__griendwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__administrateurs
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__boschwachters
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__tabaksplanters
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__dienstboden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__steenhouwers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__metselaars
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__huisschilders
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVII/s/Huiselijke_diensten__watermolenaars
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Tabaksbewerking__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Fabricage_van_sigaren__zinkwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Fabricage_van_sigaren__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Fabricage_van_snuif__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Fabricage_van_sigaren__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Tabaksbewerking__metselaars
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Tabaksbewerking__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Fabricage_van_sigaren__steendrukkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Fabricage_van_sigaren__houtzagers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Tabaksbewerking__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Fabricage_van_sigaren__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Tabaksbewerking__schilders
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Fabricage_van_snuif__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Fabricage_van_sigaren__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Fabricage_van_sigaren__kistenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Fabricage_van_sigaren__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Tabaksbewerking__boekdrukkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Tabaksbewerking__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Tabaksbewerking__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Tabaksbewerking__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Fabricage_van_sigaren__kistjesplakkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/q/Tabaksbewerking__voerlieden
