parent,child
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/17_0/Spoeler_en_twijner
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/17_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/27_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/27_0/Kellner
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/27_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/27_0/Buffetpersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XX/37_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XX/37_0/Winkelbediende
http://www.data2semantics.org/data/1930_marked/Groepen/XXVII,http://www.data2semantics.org/data/1930_marked/Groepen/XXVII/Losse_werklieden__niet_in_een_bepaald_bedrijf_werkzaam_
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0/Officier
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0/Cacaomaler
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0/Decorateur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0/Chocolademaler
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0/Perser
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0/Cacaobrander
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0/Vormer
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/19_0/Glaceerder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/6_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/6_0/Banketbakker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/6_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/6_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/3_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/3_0/Drijfriemenmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/V/28_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/V/28_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX/2_0/Machinekamerpersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX/2_0/Zoetwatervisscher
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/5_0/Timmerman
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/5_0/Beton-_en_cementwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/5_0/Opperman_en_bouwvaksjouwer
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/5_0/IJzervlechter
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VIII/1_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VIII/1_0/Beeldenschilder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VIII/1_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VIII/1_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VIII/1_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VIII/1_0/Gipswerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VIII/1_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VIII/1_0/Beeldhouwer
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/12_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/12_0/Advocaat_en_procureur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/12_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/12_0/Juridisch_personeel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/12_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/12_0/Rechtskundig_adviseur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/14_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/14_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XX/27_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XX/27_0/Winkelbediende
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/21_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/21_0/Scheepspersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/13_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/13_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/13_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/13_0/Steenhouwer
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/13_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/13_0/Steenslijper
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/13_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/13_0/Opperman_en_bouwvaksjouwer
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/13_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/13_0/Steenzager
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/6_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/6_0/Garageknecht
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/V/25_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/V/25_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/6_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/6_0/Slooper
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/39_0/Tabakstripper
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/39_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/39_0/Tabakskerver
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/39_0/Tabaksorteerder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XX/18_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XX/18_0/Winkelbediende
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/12_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/12_0/Zeilmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0/Slijper
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0/Galvaniseur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0/Bankwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0/Lasscher
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0/Lakker_en_moffelaar
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0/Draaier
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0/Koperslager
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0/Vuurwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0/Metaalbewerker__machinale_
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/9_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/9_0/Pletter
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/9_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/9_0/Platengieter
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/9_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/9_0/Perser
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/9_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/9_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/2_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/V/14_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/V/14_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0/Botermaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0/Wei-__ondermelk-_en_karnemelktapper
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0/Kaasmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0/Steriliseur__condenseur_en_poedermaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0/Melkontvanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0/Centrifugist_en_pasteuriseur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/21_0/Melkcontroleur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/3_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/3_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/V/21_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/V/21_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/1_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/1_0/Boormeester
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/1_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/1_0/Boorarbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/V/1_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/V/1_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/6_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/6_0/Leeraar
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/15_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/15_0/Houtbewerker__hand_
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/15_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/15_0/Schilder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/15_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/15_0/Politoerder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/15_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/15_0/Houtbewerker__machinale_
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/15_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/15_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/15_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/15_0/Modelmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XX/3_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XX/3_0/Winkelbediende
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/V/9_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/V/9_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0/Voerman_en_besteller
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0/Administratief_personeel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0/Stationspersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0/Trampersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0/Onderhoudspersoneel_van_weg_en_werken
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0/Technisch_personeel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0/Bewakings-_en_beveiligingspersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0/Onderhoudspersoneel_van_rollend_materieel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0/Locomotiefpersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/2_0/Wagenvoerder-conducteur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/21_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/21_0/Tandarts
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV/6_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV/6_0/Papierbewerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/3_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/3_0/Houtbewerker__machinale_
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/3_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/3_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/9_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/9_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/21_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/21_0/Ivoordraaier
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/5_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/18_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/18_0/Journalist
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/6_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/6_0/Technische_rubberartikelenvervaardiger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/6_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/6_0/Menger__wasscher__regenereerder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/6_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/6_0/Kalanderaar
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/6_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/6_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/6_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/6_0/Rijwiel-_en_autobandenmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/6_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/6_0/Vulcaniseur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/6_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/6_0/Veenarbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/5_0/Leeraar
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/7_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/7_0/Stalknecht
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/7_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/7_0/Conducteur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/7_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/7_0/Koetsier
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/17_0/Zandstraalblazer
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/17_0/Blikslager
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/17_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/17_0/Emailleerder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/17_0/Blikbewerker__machinale_
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III/6_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III/2_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III/4_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III/1_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III/5_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III/3_0
http://www.data2semantics.org/data/1930_marked/Groepen/XIX,http://www.data2semantics.org/data/1930_marked/Groepen/XIX/Overige_vischteelt
http://www.data2semantics.org/data/1930_marked/Groepen/XIX,http://www.data2semantics.org/data/1930_marked/Groepen/XIX/Jacht
http://www.data2semantics.org/data/1930_marked/Groepen/XIX,http://www.data2semantics.org/data/1930_marked/Groepen/XIX/Zee-_en_kustvisscherij
http://www.data2semantics.org/data/1930_marked/Groepen/XIX,http://www.data2semantics.org/data/1930_marked/Groepen/XIX/Zoetwatervisscherij
http://www.data2semantics.org/data/1930_marked/Groepen/XIX,http://www.data2semantics.org/data/1930_marked/Groepen/XIX/Oester-_en_mosselteelt
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/16_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/16_0/Behanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/16_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/16_0/Stoffeerder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/16_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/16_0/Behangersnaaister
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/24_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/24_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III/4_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III/4_0/Reproductie_fotograaf
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III/4_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III/4_0/Etser
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III/4_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III/4_0/Houtgraveur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III/4_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/III/4_0/Montage-arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/4_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/4_0/Naaister
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/9_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/9_0/Appreteur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/9_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/9_0/Spoeler_en_twijner
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/9_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/9_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/9_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/9_0/Wever
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/9_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/9_0/Kettingscheerder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX/5_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX/1_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX/4_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX/3_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX/2_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/24_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/24_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/24_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/24_0/Spoeler_en_twijner
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/24_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/24_0/Wever
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/24_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/24_0/Taander
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/24_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/24_0/Nettenboeter
