parent,child
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/a/Pleisterbeeldenmakers
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/a/Beeldengieters
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/a/Krammers_van_aardewerk
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/e
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/d
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/b
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/a
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c
http://www.data2semantics.org/data/1889_marked/Beroepen/II/a,http://www.data2semantics.org/data/1889_marked/Beroepen/II/a/Boekdrukkers
http://www.data2semantics.org/data/1889_marked/Beroepen/II/a,http://www.data2semantics.org/data/1889_marked/Beroepen/II/a/Perforeerders
http://www.data2semantics.org/data/1889_marked/Beroepen/II/a,http://www.data2semantics.org/data/1889_marked/Beroepen/II/a/Boekbinders
http://www.data2semantics.org/data/1889_marked/Beroepen/II/a,http://www.data2semantics.org/data/1889_marked/Beroepen/II/a/Lettergieters
http://www.data2semantics.org/data/1889_marked/Beroepen/II/a,http://www.data2semantics.org/data/1889_marked/Beroepen/II/a/Letterzetters
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/d/Reizigers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/b
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/e
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/d
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/a
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/c
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/f
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/g
http://www.data2semantics.org/data/1889_marked/Beroepen/I,http://www.data2semantics.org/data/1889_marked/Beroepen/I/e
http://www.data2semantics.org/data/1889_marked/Beroepen/I,http://www.data2semantics.org/data/1889_marked/Beroepen/I/c
http://www.data2semantics.org/data/1889_marked/Beroepen/I,http://www.data2semantics.org/data/1889_marked/Beroepen/I/a
http://www.data2semantics.org/data/1889_marked/Beroepen/I,http://www.data2semantics.org/data/1889_marked/Beroepen/I/d
http://www.data2semantics.org/data/1889_marked/Beroepen/I,http://www.data2semantics.org/data/1889_marked/Beroepen/I/b
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d/Fabricage_van_inkt
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d/Fabricage_van_zinkwit
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d/Fabricage_van_verfstoffen
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d/Fabricage_van_loodwit
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d/Fabricage_van_drukinkt
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d/Fabricage_van_meekrap
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d/Fabricage_van_lak
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d/Fabricage_van_kleurstoffen
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d/Fabricage_van_beenzwart
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d/Fabricage_van_indigo
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d/Fabricage_van_lijm
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/d/Fabricage_van_blauwsel
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/c,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/c/Fabricage_van_buskruit
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/c,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/c/Fabricage_van_lucifers__incl__zwavelstokken_
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/c,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/c/Fabricage_van_vuurmakers
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/c,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/c/Fabricage_van_vuurwerk
http://www.data2semantics.org/data/1889_marked/Beroepen/IV/c,http://www.data2semantics.org/data/1889_marked/Beroepen/IV/c/Fabricage_van_kruit__patronen_
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Leeraren__privaat_
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Huisonderwijzers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Gouverneurs_en_gouvernantes
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Onderwijzers__bijzondere_scholen_
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Bewaarschoolhouderessen__bijzondere_
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Kweekelingen__lager_onderwijs_
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Breischoolhouderessen
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Kostschoolhouders
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Directeuren_ambachtscholen
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Dansonderwijzers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Kweekelingen__bijzondere_bewaarschool_
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Leeraren__bijzondere_scholen_
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Gymnastiekonderwijzers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Muziekonderwijzers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Blindenonderwijzers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVI/h/Directeuren_kookscholen
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f/Kruiers
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f/Expediteurs
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f/Turfdragers
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f/Sjouwerlieden
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f/Emballeurs
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f/Bestelhuishouders_en_dienstverrichting
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f/Loopknechts_en_pakkendragers
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f/Scheepsbevrachters_en_lichters
http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/c
http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/b
http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV,http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/a
http://www.data2semantics.org/data/1889_marked/Beroepen/XI,http://www.data2semantics.org/data/1889_marked/Beroepen/XI/a
http://www.data2semantics.org/data/1889_marked/Beroepen/XI,http://www.data2semantics.org/data/1889_marked/Beroepen/XI/b
http://www.data2semantics.org/data/1889_marked/Beroepen/XX,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/g
http://www.data2semantics.org/data/1889_marked/Beroepen/XX,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/c
http://www.data2semantics.org/data/1889_marked/Beroepen/XX,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/d
http://www.data2semantics.org/data/1889_marked/Beroepen/XX,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/e
http://www.data2semantics.org/data/1889_marked/Beroepen/XX,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h
http://www.data2semantics.org/data/1889_marked/Beroepen/XX,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a
http://www.data2semantics.org/data/1889_marked/Beroepen/XX,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/f
http://www.data2semantics.org/data/1889_marked/Beroepen/XX,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/b
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/n
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/k
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/l
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/d
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/i
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/f
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/b
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/c
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/o
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/e
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/m
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/a
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/f/Koffiepellers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/f/Koffiesorteerders
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/f/Fabricage_van_cichorei_en_koffiestroop
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/f/Koffiebranders
http://www.data2semantics.org/data/1889_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXI/h/Bankiers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXI/h/Kassiers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXI/h/Secretarissen_van_bankinstellingen
http://www.data2semantics.org/data/1889_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXI/h/Beleenbankhouders_en_personeel_aan_banken_van_leening__ook_gemeentelijke_
http://www.data2semantics.org/data/1889_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXI/h/Agenten_van_bankinstellingen
http://www.data2semantics.org/data/1889_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXI/h/Directeuren_van_bank-_en_credietvereenigingen
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b/Schapenhouders
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b/Hoenderfokkers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b/Eendenkooihouders
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b/Vogelkweekers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b/Veehouders__melkboeren_
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b/Bijenhouders
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b/Pluimgraven
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b/Hengstenhouders
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b/Paardenfokkers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b/Hondenscheerders
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b/Hengstensnijders
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b/Schaapherders
http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVII/b/Veefokkers
http://www.data2semantics.org/data/1889_marked/Onderdelen/X,http://www.data2semantics.org/data/1889_marked/Onderdelen/X/Niet-edele_metalen__behalve_ijzer_
http://www.data2semantics.org/data/1889_marked/Onderdelen/X,http://www.data2semantics.org/data/1889_marked/Onderdelen/X/IJzer_en_staal
http://www.data2semantics.org/data/1889_marked/Onderdelen/X,http://www.data2semantics.org/data/1889_marked/Onderdelen/X/Edele_metalen_en_munten
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/a/Winkelbedienden
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/a/Kooplieden
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/a/Arbeiders
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/a/Dep%C3%B4thouders
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/a/Winkeliers
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII/Voorwerpen_van_kleeding
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII/Boek-_en_kunstwerken__incl__dagbladen_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII/Voorwerpen_van_woning
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII/Levend_vee_en_gevogelte
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII/Andere_waren
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII/Grondstoffen
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII/Voorwerpen_van_voeding_en_genot
http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XXIII/Voorwerpen_van_luxe
http://www.data2semantics.org/data/1889_marked/Beroepen/III/e,http://www.data2semantics.org/data/1889_marked/Beroepen/III/e/Openbare_reiniging
http://www.data2semantics.org/data/1889_marked/Beroepen/III/e,http://www.data2semantics.org/data/1889_marked/Beroepen/III/e/Glazenwasschers
http://www.data2semantics.org/data/1889_marked/Beroepen/III/e,http://www.data2semantics.org/data/1889_marked/Beroepen/III/e/Straatvegers
http://www.data2semantics.org/data/1889_marked/Beroepen/III/e,http://www.data2semantics.org/data/1889_marked/Beroepen/III/e/Baggermolenaars
http://www.data2semantics.org/data/1889_marked/Beroepen/III/e,http://www.data2semantics.org/data/1889_marked/Beroepen/III/e/Aschkarlieden
http://www.data2semantics.org/data/1889_marked/Beroepen/III/e,http://www.data2semantics.org/data/1889_marked/Beroepen/III/e/Zuiveraars_van_gebouwen
http://www.data2semantics.org/data/1889_marked/Beroepen/III/e,http://www.data2semantics.org/data/1889_marked/Beroepen/III/e/Schoorsteenvegers
http://www.data2semantics.org/data/1889_marked/Beroepen/III/e,http://www.data2semantics.org/data/1889_marked/Beroepen/III/e/Baggerlieden
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX/Handel_in_boek-_en_kunstwerken__incl__dagbladen_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX/Handel_in_grondstoffen
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX/Handel_in_luxe_artikelen
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX/Handel_in_andere_waren
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX/Handel_in_voorwerpen_van_woning
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX/Handel_in_voorwerpen_van_voeding_en_genot
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX/Handel_in_voorwerpen_van_kleeding
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIX/Handel_in_levend_vee_en_gevogelte
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h/Poeliers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h/Spekrookers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h/Fabricage_van_vleeschwaren
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h/Vleeschhouwers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h/Paardenslachters
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h/Vleeschrookers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/h/Spekslagers
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/c/Fabricage_van_ridderorden
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/c/Fabricage_van_militaire_ornamenten
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/c/Fabricage_van_handschoenen
http://www.data2semantics.org/data/1889_marked/Beroepen/X,http://www.data2semantics.org/data/1889_marked/Beroepen/X/c
http://www.data2semantics.org/data/1889_marked/Beroepen/X,http://www.data2semantics.org/data/1889_marked/Beroepen/X/b
http://www.data2semantics.org/data/1889_marked/Beroepen/X,http://www.data2semantics.org/data/1889_marked/Beroepen/X/a
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/f/Makelaars
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/f/Commissionnairs
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/f/Agenten
http://www.data2semantics.org/data/1889_marked/Beroepen/XV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XV/a/Gasfitters
http://www.data2semantics.org/data/1889_marked/Beroepen/XV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XV/a/Fabricage_van_kaarsen
http://www.data2semantics.org/data/1889_marked/Beroepen/XV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XV/a/Fabricage_van_gas
http://www.data2semantics.org/data/1889_marked/Beroepen/XV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XV/a/Fabricage_van_electriciteit
http://www.data2semantics.org/data/1889_marked/Beroepen/IX/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IX/d/Gradeerwerkers
http://www.data2semantics.org/data/1889_marked/Beroepen/IX/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IX/d/Zoutzieders
http://www.data2semantics.org/data/1889_marked/Beroepen/IX/d,http://www.data2semantics.org/data/1889_marked/Beroepen/IX/d/Directeuren_der_zoutexploitatie
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/g/Winkeliers
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/g/Kooplieden
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/g/Winkelbedienden
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/g/Arbeiders
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/g/Dep%C3%B4thouders
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/f/Winkelbedienden
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/f/Dep%C3%B4thouders
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/f/Arbeiders
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/f/Verhuurders_van_diamantslijpersmolens
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/f/Verhuurders_van_pianos
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/f/Kooplieden
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/f,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/f/Winkeliers
http://www.data2semantics.org/data/1889_marked/Beroepen/IX/c,http://www.data2semantics.org/data/1889_marked/Beroepen/IX/c/Verveners
http://www.data2semantics.org/data/1889_marked/Beroepen/VII,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/d
http://www.data2semantics.org/data/1889_marked/Beroepen/VII,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/a
http://www.data2semantics.org/data/1889_marked/Beroepen/VII,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/b
http://www.data2semantics.org/data/1889_marked/Beroepen/VII,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/c
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h/Schoonmaaksters
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h/Huishoudsters
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h/Huisbewaarders
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h/Botteliers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXVIII/h/Dienstboden
